"id","country_id:id","name","code"
"province_id_1100","base.id","NANGGROE ACEH DARUSSALAM","1100"
"province_id_1200","base.id","SUMATERA UTARA","1200"
"province_id_1300","base.id","SUMATERA BARAT","1300"
"province_id_1400","base.id","RIAU","1400"
"province_id_1500","base.id","JAMBI","1500"
"province_id_1600","base.id","SUMATERA SELATAN","1600"
"province_id_1700","base.id","BENGKULU","1700"
"province_id_1800","base.id","LAMPUNG","1800"
"province_id_1900","base.id","BANGKA-BELITUNG","1900"
"province_id_2100","base.id","KEPULAUAN RIAU","2100"
"province_id_3100","base.id","D K I JAKARTA","3100"
"province_id_3200","base.id","JAWA BARAT","3200"
"province_id_3300","base.id","JAWA TENGAH","3300"
"province_id_3400","base.id","D I YOGYAKARTA","3400"
"province_id_3500","base.id","JAWA TIMUR","3500"
"province_id_3600","base.id","BANTEN","3600"
"province_id_5100","base.id","BALI","5100"
"province_id_5200","base.id","NUSA TENGGARA BARAT","5200"
"province_id_5300","base.id","NUSA TENGGARA TIMUR","5300"
"province_id_6100","base.id","KALIMANTAN BARAT","6100"
"province_id_6200","base.id","KALIMANTAN TENGAH","6200"
"province_id_6300","base.id","KALIMANTAN SELATAN","6300"
"province_id_6400","base.id","KALIMANTAN TIMUR","6400"
"province_id_6500","base.id","KALIMANTAN UTARA","6500"
"province_id_7100","base.id","SULAWESI UTARA","7100"
"province_id_7200","base.id","SULAWESI TENGAH","7200"
"province_id_7300","base.id","SULAWESI SELATAN","7300"
"province_id_7400","base.id","SULAWESI TENGGARA","7400"
"province_id_7500","base.id","GORONTALO","7500"
"province_id_7600","base.id","SULAWESI BARAT","7600"
"province_id_8100","base.id","MALUKU","8100"
"province_id_8200","base.id","MALUKU UTARA","8200"
"province_id_9100","base.id","IRIAN JAYA BARAT","9100"
"province_id_9400","base.id","PAPUA","9400"
